URL,Description,Introduction,Disclaimer
https://www.apartments.com/10-charlesgate-e-boston-ma-unit-201/d384s4k/,,"$4,800 deposit, Available Now","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
